Id,Action
52694,0.9845
52695,0.69
52696,0.9995
52697,0.974
52698,0.9975
52699,1.0
52700,0.946
52701,0.9975
52702,1.0
52703,0.9565
52704,0.928
52705,0.9995
52706,0.896
52707,0.437
52708,0.963
52709,0.988
52710,0.998
52711,0.997
52712,0.9995
52713,0.999
52714,0.9975
52715,0.965
52716,0.983
52717,0.995
52718,0.9995
52719,0.9975
52720,0.9995
52721,0.9995
52722,0.99
52723,0.9975
52724,0.997
52725,0.916
52726,0.999
52727,0.9235
52728,0.872
52729,0.9375
52730,0.9995
52731,0.9745
52732,0.955
52733,0.905
52734,0.95
52735,0.764
52736,0.9925
52737,0.9735
52738,0.614
52739,0.9925
52740,0.9545
52741,1.0
52742,0.99
52743,0.994
52744,0.9865
52745,0.9395
52746,0.986
52747,0.978
52748,0.999
52749,1.0
52750,0.999
52751,0.989
52752,0.9995
52753,0.779
52754,0.9995
52755,0.9965
52756,0.904
52757,0.9885
52758,0.176
52759,1.0
52760,0.978
52761,0.91
52762,0.99
52763,0.993
52764,0.9985
52765,0.9555
52766,0.9885
52767,0.99
52768,0.9995
52769,0.9965
52770,0.987
52771,0.9455
52772,0.9985
52773,1.0
52774,0.9915
52775,0.9975
52776,0.994
52777,0.268
52778,0.999
52779,0.935
52780,0.965
52781,0.991
52782,0.9985
52783,0.989
52784,0.9465
52785,0.9935
52786,0.534
52787,0.5535
52788,0.9985
52789,0.997
52790,0.995
52791,0.5955
52792,0.987
52793,0.9905
52794,0.2155
52795,0.9955
52796,0.999
52797,0.996
52798,0.86
52799,0.9725
52800,0.973
52801,0.995
52802,1.0
52803,0.97
52804,0.998
52805,0.7265
52806,0.949
52807,0.986
52808,1.0
52809,0.883
52810,0.966
52811,0.984
52812,0.9895
52813,0.9955
52814,0.99
52815,0.986
52816,0.891
52817,0.9955
52818,0.986
52819,0.9965
52820,0.9985
52821,0.9915
52822,0.9975
52823,0.976
52824,0.966
52825,0.9975
52826,0.9875
52827,0.986
52828,0.9835
52829,0.986
52830,1.0
52831,0.9965
52832,0.998
52833,0.9965
52834,1.0
52835,0.8565
52836,0.9415
52837,0.8675
52838,0.9995
52839,0.999
52840,0.9
52841,0.993
52842,1.0
52843,0.9985
52844,0.998
52845,0.9995
52846,0.9565
52847,0.9895
52848,0.9905
52849,0.991
52850,0.2025
52851,0.981
52852,0.978
52853,0.999
52854,0.998
52855,0.8585
52856,0.988
52857,0.964
52858,0.9975
52859,0.9965
52860,0.899
52861,1.0
52862,0.958
52863,0.977
52864,0.999
52865,0.9955
52866,0.973
52867,0.8
52868,0.7285
52869,1.0
52870,0.9745
52871,1.0
52872,0.994
52873,0.9995
52874,0.995
52875,0.9845
52876,0.995
52877,0.973
52878,0.9995
52879,0.9855
52880,0.996
52881,0.9865
52882,0.9705
52883,0.9955
52884,0.9975
52885,0.9975
52886,0.993
52887,0.9735
52888,0.9885
52889,1.0
52890,0.999
52891,0.9565
52892,0.9865
52893,0.9925
52894,0.996
52895,0.939
52896,0.982
52897,0.1755
52898,1.0
52899,0.8955
52900,0.9945
52901,0.9985
52902,0.9985
52903,0.9995
52904,0.9805
52905,1.0
52906,0.84
52907,0.979
52908,0.9845
52909,0.9005
52910,0.8445
52911,0.902
52912,0.9885
52913,0.994
52914,0.999
52915,0.9405
52916,0.986
52917,0.976
52918,1.0
52919,0.932
52920,0.9575
52921,0.9395
52922,0.975
52923,0.983
52924,0.9955
52925,0.9215
52926,0.9735
52927,0.993
52928,0.8165
52929,0.999
52930,0.991
52931,0.9965
52932,0.9595
52933,0.9995
52934,0.9975
52935,0.98
52936,0.993
52937,0.997
52938,0.9985
52939,0.981
52940,0.24
52941,0.999
52942,0.9955
52943,1.0
52944,0.993
52945,0.6545
52946,0.993
52947,0.5275
52948,0.9925
52949,0.965
52950,0.996
52951,0.046
52952,0.1075
52953,0.986
52954,0.968
52955,0.9985
52956,0.995
52957,0.9825
52958,0.9975
52959,0.991
52960,0.773
52961,0.9995
52962,0.9955
52963,0.994
52964,0.9735
52965,0.9865
52966,0.9985
52967,0.996
52968,0.9805
52969,0.997
52970,0.9325
52971,0.9975
52972,0.993
52973,0.7695
52974,0.9755
52975,0.995
52976,0.9955
52977,0.991
52978,0.833
52979,0.9935
52980,1.0
52981,0.9445
52982,1.0
52983,0.99
52984,1.0
52985,0.997
52986,0.3485
52987,0.985
52988,0.915
52989,0.999
52990,0.999
52991,0.9995
52992,0.5865
52993,1.0
52994,0.9995
52995,0.996
52996,0.617
52997,0.9935
52998,0.317
52999,0.9995
53000,0.997
53001,0.9405
53002,0.988
53003,0.9145
53004,0.234
53005,0.9935
53006,0.7355
53007,0.9805
53008,0.981
53009,0.997
53010,0.9395
53011,0.9985
53012,0.9595
53013,0.9905
53014,0.998
53015,0.973
53016,0.9975
53017,0.9885
53018,0.984
53019,0.9945
53020,0.999
53021,0.998
53022,1.0
53023,0.993
53024,0.9975
53025,0.9875
53026,0.9995
53027,0.9515
53028,0.651
53029,0.989
53030,0.9515
53031,1.0
53032,0.9995
53033,0.998
53034,0.999
53035,0.9865
53036,0.9965
53037,0.8955
53038,0.9995
53039,0.9855
53040,1.0
53041,0.999
53042,0.9675
53043,0.592
53044,0.995
53045,0.991
53046,0.9995
53047,0.999
53048,0.9685
53049,0.986
53050,1.0
53051,0.9495
53052,0.9995
53053,1.0
53054,0.9975
53055,0.9475
53056,0.7835
53057,0.086
53058,0.8365
53059,0.9495
53060,0.8405
53061,0.998
53062,0.9995
53063,0.9985
53064,0.926
53065,0.9885
53066,0.9995
53067,0.819
53068,0.9945
53069,0.995
53070,0.9985
53071,0.9915
53072,0.998
53073,0.981
53074,0.983
53075,0.941
53076,1.0
53077,0.9965
53078,0.98
53079,0.9955
53080,0.956
53081,0.9515
53082,0.9185
53083,0.999
53084,0.999
53085,0.9945
53086,0.9955
53087,0.9875
53088,0.9795
53089,0.7635
53090,0.9975
53091,0.952
53092,0.9925
53093,0.9985
53094,0.9915
53095,0.8715
53096,0.9785
53097,0.992
53098,0.4285
53099,0.8965
53100,0.763
53101,0.9955
53102,0.9935
53103,0.9925
53104,0.9915
53105,0.9975
53106,0.7635
53107,0.964
53108,0.9975
53109,0.9635
53110,0.995
53111,0.9925
53112,0.5045
53113,0.992
53114,0.881
53115,0.9985
53116,0.676
53117,0.973
53118,0.966
53119,0.9795
53120,0.992
53121,0.998
53122,0.977
53123,0.991
53124,0.9995
53125,0.9995
53126,1.0
53127,0.595
53128,0.999
53129,1.0
53130,0.9975
53131,0.9885
53132,0.6295
53133,0.9835
53134,0.9425
53135,0.9965
53136,0.244
53137,1.0
53138,0.945
53139,0.9945
53140,0.997
53141,0.9895
53142,0.9975
53143,0.9995
53144,0.98
53145,0.999
53146,0.994
53147,0.9995
53148,0.9655
53149,1.0
53150,0.992
53151,0.998
53152,0.98
53153,0.9985
53154,0.976
53155,0.9495
53156,0.933
53157,0.9465
53158,0.996
53159,1.0
53160,0.9995
53161,0.9925
53162,0.9995
53163,0.9985
53164,0.8205
53165,0.971
53166,0.989
53167,0.994
53168,0.9635
53169,0.9885
53170,1.0
53171,0.999
53172,0.9985
53173,0.9845
53174,0.997
53175,0.99
53176,0.9895
53177,0.982
53178,0.716
53179,0.9975
53180,1.0
53181,0.9985
53182,0.9865
53183,0.999
53184,0.999
53185,0.9905
53186,0.9985
53187,0.9945
53188,0.707
53189,0.7585
53190,0.829
53191,0.8455
53192,0.987
53193,0.9645
53194,0.9795
53195,0.909
53196,0.9845
53197,0.9985
53198,0.976
53199,0.9965
53200,0.8765
53201,0.9955
53202,0.9985
53203,0.9905
53204,0.9975
53205,0.9995
53206,0.9945
53207,0.975
53208,0.9985
53209,0.821
53210,1.0
53211,0.9275
53212,1.0
53213,0.898
53214,1.0
53215,0.987
53216,0.809
53217,0.9995
53218,0.9995
53219,0.9825
53220,0.9855
53221,0.9915
53222,0.992
53223,0.9975
53224,0.9775
53225,0.9995
53226,1.0
53227,0.9985
53228,0.9985
53229,0.983
53230,0.9975
53231,0.9995
53232,0.9795
53233,0.971
53234,0.926
53235,0.9995
53236,0.9895
53237,0.3305
53238,0.998
53239,0.9995
53240,0.988
53241,1.0
53242,0.9875
53243,0.982
53244,0.9775
53245,0.999
53246,0.993
53247,0.986
53248,0.9245
53249,0.956
53250,0.943
53251,0.9465
53252,0.0375
53253,0.9805
53254,0.96
53255,0.9995
53256,0.999
53257,0.8165
53258,0.995
53259,0.9985
53260,0.861
53261,0.998
53262,0.9945
53263,0.8605
53264,0.9625
53265,0.907
53266,0.922
53267,1.0
53268,0.999
53269,0.9955
53270,0.9965
53271,0.9995
53272,0.9875
53273,0.0225
53274,0.9545
53275,0.9875
53276,0.9965
53277,0.9545
53278,0.9735
53279,0.987
53280,0.9785
53281,0.9965
53282,0.9975
53283,0.9985
53284,0.994
53285,0.9955
53286,0.967
53287,0.9905
53288,1.0
53289,0.5285
53290,0.9925
53291,0.99
53292,0.9595
53293,0.895
53294,1.0
53295,0.9295
53296,0.8265
53297,0.998
53298,0.989
53299,1.0
53300,0.986
53301,0.962
53302,0.6795
53303,1.0
53304,0.979
53305,1.0
53306,0.9995
53307,0.9685
53308,0.9935
53309,0.9935
53310,1.0
53311,0.9765
53312,0.985
53313,0.591
53314,0.9935
53315,0.9905
53316,0.937
53317,0.9885
53318,0.9965
53319,0.976
53320,0.9875
53321,0.938
53322,1.0
53323,1.0
53324,0.9995
53325,0.999
53326,0.5075
53327,0.99
53328,1.0
53329,0.9945
53330,0.997
53331,0.942
53332,0.9915
53333,0.8635
53334,0.948
53335,0.988
53336,0.8425
53337,0.9905
53338,0.9985
53339,0.9945
53340,0.993
53341,0.9985
53342,0.827
53343,0.996
53344,0.996
53345,0.1895
53346,0.9875
53347,0.9815
53348,0.8735
53349,0.969
53350,0.882
53351,0.972
53352,0.9925
53353,0.9995
53354,0.9795
53355,1.0
53356,0.998
53357,0.976
53358,0.9915
53359,0.9965
53360,0.362
53361,0.9995
53362,0.9965
53363,0.9955
53364,0.9965
53365,0.998
53366,0.9835
53367,0.7885
53368,0.9925
53369,0.6945
53370,0.9995
53371,0.98
53372,0.997
53373,0.992
53374,0.114
53375,0.998
53376,0.957
53377,0.0335
53378,0.959
53379,0.9375
53380,0.95
53381,0.994
53382,0.997
53383,0.977
53384,0.936
53385,0.999
53386,0.967
53387,0.9985
53388,0.9345
53389,0.9935
53390,0.999
53391,0.9965
53392,0.993
53393,0.9975
53394,0.9955
53395,0.993
53396,0.994
53397,0.9945
53398,0.671
53399,0.9265
53400,0.9055
53401,0.9925
53402,1.0
53403,0.9995
53404,0.995
53405,0.9985
53406,0.9995
53407,0.941
53408,0.9995
53409,0.9985
53410,0.986
53411,1.0
53412,0.999
53413,0.9975
53414,0.996
53415,0.928
53416,0.998
53417,0.969
53418,1.0
53419,0.972
53420,0.9875
53421,0.999
53422,1.0
53423,0.9935
53424,0.9975
53425,0.9955
53426,0.985
53427,0.941
53428,0.9515
53429,1.0
53430,0.997
53431,0.9805
53432,0.966
53433,0.997
53434,1.0
53435,1.0
53436,0.984
53437,0.9965
53438,0.565
53439,0.9855
53440,0.993
53441,0.998
53442,0.9655
53443,0.944
53444,0.9995
53445,0.989
53446,0.9935
53447,0.995
53448,1.0
53449,1.0
53450,0.992
53451,0.8915
53452,1.0
53453,0.991
53454,0.992
53455,0.482
53456,0.9755
53457,0.9995
53458,0.9155
53459,0.8825
53460,0.956
53461,0.987
53462,0.963
53463,0.678
53464,0.9365
53465,0.986
53466,0.9975
53467,0.9995
53468,0.996
53469,0.994
53470,0.9595
53471,0.998
53472,0.65
53473,0.988
53474,0.7295
53475,0.9975
53476,0.991
53477,0.999
53478,0.996
53479,0.987
53480,1.0
53481,0.9885
53482,0.9745
53483,0.982
53484,0.996
53485,0.999
53486,0.995
53487,0.997
53488,0.9995
53489,0.9225
53490,0.9965
53491,0.9465
53492,0.9965
53493,0.998
53494,0.9975
53495,0.9775
53496,0.971
53497,0.997
53498,0.999
53499,0.215
53500,0.9995
53501,0.8215
53502,0.9995
53503,0.999
53504,0.388
53505,0.9995
53506,0.9815
53507,0.9815
53508,0.998
53509,0.9985
53510,0.943
53511,0.8585
53512,1.0
53513,0.9985
53514,0.9985
53515,0.9915
53516,0.8875
53517,0.9925
53518,1.0
53519,0.9645
53520,0.9705
53521,0.999
53522,0.9415
53523,1.0
53524,1.0
53525,0.9955
53526,0.9885
53527,0.9975
53528,0.9585
53529,1.0
53530,0.9505
53531,0.82
53532,0.9925
53533,0.367
53534,0.992
53535,0.993
53536,0.2685
53537,0.999
53538,0.411
53539,0.9985
53540,0.9515
53541,0.9865
53542,0.997
53543,0.999
53544,0.4375
53545,0.9995
53546,0.958
53547,0.948
53548,0.9875
53549,0.9755
53550,0.9995
53551,0.98
53552,0.8905
53553,0.8605
53554,0.98
53555,0.96
53556,0.982
53557,0.9985
53558,0.966
53559,0.996
53560,0.9965
53561,0.993
53562,0.7475
53563,0.863
53564,0.9715
53565,0.9735
53566,0.9975
53567,0.9835
53568,0.996
53569,1.0
53570,0.9955
53571,0.9975
53572,1.0
53573,0.993
53574,0.966
53575,1.0
53576,0.995
53577,0.959
53578,0.996
53579,0.9575
53580,0.983
53581,0.9665
53582,0.989
53583,0.8425
53584,0.9985
53585,0.9955
53586,0.996
53587,0.992
53588,0.9925
53589,0.965
53590,0.9995
53591,0.9995
53592,0.9825
53593,0.89
53594,0.9975
53595,0.8875
53596,0.9955
53597,0.996
53598,0.993
53599,0.988
53600,0.4705
53601,0.9955
53602,1.0
53603,0.9965
53604,0.9925
53605,0.9965
53606,0.9845
53607,1.0
53608,0.995
53609,0.687
53610,0.9975
53611,0.99
53612,1.0
53613,0.9935
53614,0.979
53615,1.0
53616,1.0
53617,0.9745
53618,0.9995
53619,1.0
53620,0.994
53621,0.991
53622,0.807
53623,0.999
53624,0.998
53625,0.999
53626,0.9995
53627,0.9955
53628,0.9545
53629,0.8725
53630,0.9995
53631,0.9925
53632,0.9925
53633,0.731
53634,0.9915
53635,0.9965
53636,0.9995
53637,0.7455
53638,0.999
53639,0.9655
53640,0.2845
53641,0.9885
53642,0.9745
53643,0.9815
53644,0.748
53645,0.998
53646,0.988
53647,0.9975
53648,0.9995
53649,0.9975
53650,0.9885
53651,0.985
53652,0.9935
53653,0.931
53654,0.991
53655,0.999
53656,0.999
53657,0.997
53658,0.9885
53659,1.0
53660,0.988
53661,0.153
53662,0.8795
53663,0.982
53664,1.0
53665,0.992
53666,0.944
53667,0.6235
53668,0.9775
53669,0.9965
53670,0.5405
53671,0.992
53672,0.8865
53673,0.9195
53674,0.998
53675,1.0
53676,0.9795
53677,0.999
53678,0.9535
53679,0.986
53680,0.999
53681,0.9995
53682,0.501
53683,1.0
53684,0.7615
53685,0.8985
53686,0.9915
53687,0.999
53688,0.9935
53689,0.9895
53690,0.1945
53691,0.9725
53692,0.987
53693,0.992
53694,1.0
53695,1.0
53696,0.994
53697,0.955
53698,0.169
53699,0.9855
53700,0.994
53701,1.0
53702,0.998
53703,0.982
53704,0.999
53705,0.875
53706,0.999
53707,1.0
53708,0.999
53709,0.99
53710,0.9795
53711,0.9985
53712,1.0
53713,0.9935
53714,0.9035
53715,0.9955
53716,0.9985
53717,1.0
53718,0.9995
53719,0.998
53720,0.993
53721,0.968
53722,0.9525
53723,0.996
53724,1.0
53725,0.9935
53726,0.9915
53727,0.9935
53728,0.9935
53729,0.9925
53730,1.0
53731,0.9945
53732,0.905
53733,0.995
53734,0.842
53735,0.991
53736,0.9805
53737,0.9985
53738,0.9975
53739,0.977
53740,0.9375
53741,0.9585
53742,0.987
53743,0.9995
53744,0.9195
53745,0.853
53746,1.0
53747,0.989
53748,1.0
53749,0.9705
53750,0.986
53751,0.9685
53752,0.9945
53753,0.998
53754,0.2105
53755,0.99
53756,0.9805
53757,0.8265
53758,0.998
53759,0.9995
53760,0.9955
53761,0.9995
53762,0.943
53763,0.9665
53764,0.9685
53765,1.0
53766,0.982
53767,0.992
53768,0.9995
53769,0.994
53770,0.9985
53771,1.0
53772,0.998
53773,0.972
53774,0.99
53775,0.9965
53776,0.9955
53777,0.9755
53778,0.9395
53779,0.9755
53780,0.9935
53781,0.8535
53782,0.9975
53783,0.983
53784,0.939
53785,0.998
53786,0.989
53787,0.9845
53788,0.8615
53789,1.0
53790,0.998
53791,0.993
53792,0.998
53793,0.9985
53794,0.991
53795,0.993
53796,0.9645
53797,0.997
53798,0.9615
53799,0.9925
53800,0.991
53801,0.956
53802,0.936
53803,0.991
53804,0.993
53805,0.995
53806,0.9995
53807,0.989
53808,0.9985
53809,0.9945
53810,0.993
53811,0.999
53812,0.9945
53813,0.981
53814,0.956
53815,0.9995
53816,0.946
53817,0.9985
53818,1.0
53819,0.998
53820,0.993
53821,0.9945
53822,0.9295
53823,0.926
53824,0.9865
53825,0.996
53826,0.9975
53827,0.99
53828,0.988
53829,0.8645
53830,0.9975
53831,0.9645
53832,0.9985
53833,0.938
53834,0.9725
53835,0.9855
53836,0.995
53837,0.717
53838,0.9935
53839,0.991
53840,0.9965
53841,0.994
53842,0.931
53843,0.9995
53844,0.996
53845,0.9315
53846,0.999
53847,0.9965
53848,0.9935
53849,0.993
53850,0.976
53851,0.9485
53852,0.8955
53853,0.9995
53854,0.9955
53855,0.9675
53856,1.0
53857,0.364
53858,0.9235
53859,0.984
53860,0.9685
53861,0.9925
53862,0.294
53863,0.9805
53864,0.9545
53865,0.9985
53866,0.996
53867,0.999
53868,0.987
53869,0.952
53870,0.996
53871,0.997
53872,0.9935
53873,0.9685
53874,0.9955
53875,0.998
53876,0.977
53877,0.9985
53878,0.992
53879,0.9835
53880,0.999
53881,0.7075
53882,0.997
53883,0.9965
53884,0.9975
53885,0.997
53886,0.999
53887,0.9905
53888,0.9515
53889,0.9725
53890,0.941
53891,1.0
53892,0.9985
53893,0.985
53894,0.98
53895,0.8535
53896,0.997
53897,0.9965
53898,0.9975
53899,0.8835
53900,0.997
53901,0.9085
53902,0.0485
53903,0.9915
53904,0.982
53905,0.987
53906,0.849
53907,0.998
53908,0.995
53909,0.9735
53910,0.971
53911,0.986
53912,0.944
53913,0.887
53914,0.989
53915,0.9625
53916,0.984
53917,0.9205
53918,0.998
53919,0.954
53920,0.9995
53921,0.9775
53922,0.9875
53923,0.997
53924,0.996
53925,1.0
53926,0.997
53927,0.9845
53928,0.97
53929,0.8925
53930,0.9505
53931,0.9905
53932,1.0
53933,0.9035
53934,0.982
53935,0.9725
53936,0.9565
53937,0.989
53938,0.9895
53939,0.9685
53940,0.9965
53941,0.999
53942,0.9935
53943,0.9245
53944,0.9745
53945,0.988
53946,1.0
53947,0.9995
53948,0.9965
53949,0.9875
53950,0.609
53951,0.9865
53952,0.834
53953,0.9985
53954,0.2405
53955,0.999
53956,0.971
53957,0.412
53958,0.9685
53959,0.942
53960,0.988
53961,1.0
53962,0.903
53963,0.9485
53964,0.9925
53965,0.998
53966,0.9945
53967,0.932
53968,0.998
53969,0.9845
53970,0.9705
53971,0.995
53972,0.993
53973,1.0
53974,0.9175
53975,0.9805
53976,1.0
53977,0.9985
53978,0.999
53979,0.999
53980,0.9885
53981,0.99
53982,0.9735
53983,0.933
53984,0.8695
53985,0.986
53986,0.8965
53987,0.9985
53988,0.9925
53989,0.9935
53990,0.987
53991,0.989
53992,0.997
53993,1.0
53994,0.999
53995,0.984
53996,0.9085
53997,1.0
53998,0.9995
53999,0.9895
54000,0.978
54001,0.9935
54002,0.9985
54003,0.9845
54004,0.9785
54005,0.994
54006,0.998
54007,0.9995
54008,0.8715
54009,0.975
54010,0.3525
54011,0.9865
54012,0.9725
54013,0.9985
54014,0.985
54015,0.9995
54016,0.9785
54017,0.9975
54018,0.68
54019,0.8355
54020,0.9955
54021,0.9935
54022,1.0
54023,0.981
54024,0.952
54025,0.9865
54026,0.999
54027,0.999
54028,0.993
54029,0.9955
54030,0.7195
54031,0.9955
54032,0.989
54033,0.976
54034,0.997
54035,0.992
54036,0.9895
54037,0.9985
54038,0.265
54039,0.9775
54040,0.9365
54041,0.8925
54042,0.979
54043,0.972
54044,0.9945
54045,0.9995
54046,0.8705
54047,0.216
54048,0.992
54049,0.804
54050,0.9985
54051,0.9975
54052,0.998
54053,0.9995
54054,0.863
54055,0.9845
54056,0.8565
54057,0.883
54058,0.998
54059,0.4345
54060,0.9885
54061,0.9995
54062,0.996
54063,0.997
54064,0.998
54065,0.9835
54066,0.992
54067,0.3015
54068,0.9705
54069,0.999
54070,0.8625
54071,0.1085
54072,0.997
54073,1.0
54074,0.9935
54075,0.997
54076,0.999
54077,1.0
54078,0.9965
54079,0.999
54080,0.9995
54081,0.9485
54082,0.99
54083,0.985
54084,0.997
54085,0.994
54086,0.998
54087,0.9995
54088,0.868
54089,0.985
54090,0.9995
54091,0.9835
54092,0.8255
54093,0.9515
54094,0.999
54095,0.984
54096,0.981
54097,0.997
54098,0.999
54099,0.9965
54100,0.9985
54101,0.9885
54102,0.9995
54103,0.9405
54104,0.9955
54105,0.822
54106,0.872
54107,0.998
54108,0.966
54109,0.987
54110,0.9915
54111,0.9955
54112,0.9995
54113,0.477
54114,1.0
54115,0.993
54116,0.996
54117,0.9995
54118,0.7785
54119,0.9885
54120,0.998
54121,0.999
54122,0.9995
54123,0.9945
54124,0.8715
54125,0.9835
54126,0.998
54127,0.9995
54128,0.9925
54129,0.994
54130,0.987
54131,1.0
54132,0.9935
54133,1.0
54134,0.9575
54135,0.9995
54136,0.9535
54137,0.999
54138,0.937
54139,0.9945
54140,0.9975
54141,0.9715
54142,0.9975
54143,0.986
54144,0.9205
54145,0.983
54146,0.99
54147,0.998
54148,0.95
54149,0.9805
54150,0.9855
54151,0.974
54152,0.9625
54153,0.7945
54154,0.9545
54155,0.9975
54156,0.9985
54157,0.49
54158,0.944
54159,0.991
54160,0.9965
54161,0.961
54162,0.9785
54163,0.962
54164,0.998
54165,0.9955
54166,0.9995
54167,0.9965
54168,1.0
54169,0.9735
54170,0.997
54171,0.9945
54172,0.994
54173,1.0
54174,0.9955
54175,0.995
54176,0.985
54177,0.9935
54178,0.8255
54179,0.993
54180,0.9945
54181,0.698
54182,0.881
54183,1.0
54184,0.891
54185,0.997
54186,0.99
54187,0.982
54188,0.995
54189,0.9165
54190,0.996
54191,0.985
54192,0.99
54193,0.9985
54194,0.999
54195,0.9995
54196,0.999
54197,0.997
54198,0.978
54199,0.985
54200,0.998
54201,0.1545
54202,0.977
54203,0.9955
54204,0.9285
54205,0.8695
54206,0.983
54207,0.9675
54208,1.0
54209,0.996
54210,0.9805
54211,0.995
54212,0.9985
54213,0.998
54214,0.997
54215,0.999
54216,0.965
54217,0.9625
54218,0.988
54219,0.991
54220,0.963
54221,0.9765
54222,0.975
54223,0.999
54224,0.97
54225,0.9985
54226,0.9995
54227,0.9985
54228,0.993
54229,0.976
54230,0.9925
54231,0.9995
54232,0.9935
54233,0.997
54234,0.98
54235,0.998
54236,1.0
54237,0.9575
54238,0.9945
54239,0.942
54240,0.992
54241,0.9995
54242,0.9965
54243,0.9665
54244,0.9285
54245,0.9995
54246,1.0
54247,0.978
54248,0.97
54249,0.976
54250,0.946
54251,0.9845
54252,0.958
54253,0.7335
54254,0.9965
54255,0.999
54256,0.996
54257,0.999
54258,0.9955
54259,0.9805
54260,0.998
54261,0.9945
54262,1.0
54263,0.955
54264,0.983
54265,0.9995
54266,0.798
54267,0.8175
54268,0.991
54269,0.999
54270,0.9765
54271,0.992
54272,0.999
54273,0.994
54274,1.0
54275,0.9645
54276,0.9995
54277,0.9935
54278,0.9985
54279,0.975
54280,0.9925
54281,0.858
54282,0.453
54283,0.991
54284,0.9795
54285,0.9895
54286,0.9925
54287,0.997
54288,0.9545
54289,0.992
54290,0.9915
54291,0.9935
54292,0.9965
54293,0.9985
54294,0.6955
54295,0.9945
54296,0.94
54297,0.995
54298,0.999
54299,0.996
54300,0.9975
54301,0.965
54302,0.3875
54303,0.993
54304,1.0
54305,0.9485
54306,0.9945
54307,0.999
54308,0.992
54309,0.9675
54310,0.999
54311,0.9865
54312,0.981
54313,1.0
54314,0.9955
54315,0.7255
54316,0.998
54317,0.9925
54318,0.8555
54319,0.999
54320,0.971
54321,0.9965
54322,0.937
54323,0.9945
54324,0.343
54325,0.9995
54326,0.9205
54327,0.997
54328,0.897
54329,0.9945
54330,0.996
54331,0.995
54332,0.9985
54333,0.9915
54334,0.991
54335,0.998
54336,0.919
54337,0.9205
54338,1.0
54339,0.9385
54340,0.9965
54341,0.953
54342,0.9725
54343,0.994
54344,0.9915
54345,0.9965
54346,0.9925
54347,0.977
54348,0.7495
54349,0.9895
54350,0.9965
54351,1.0
54352,0.9665
54353,1.0
54354,0.999
54355,0.9965
54356,0.9965
54357,0.9995
54358,0.981
54359,1.0
54360,0.578
54361,0.1065
54362,0.9995
54363,0.9955
54364,0.998
54365,0.989
54366,1.0
54367,0.4035
54368,0.9975
54369,0.9845
54370,0.993
54371,0.978
54372,0.352
54373,0.665
54374,0.9575
54375,0.995
54376,0.97
54377,0.9325
54378,0.9935
54379,1.0
54380,0.986
54381,0.968
54382,0.9585
54383,0.998
54384,0.996
54385,0.997
54386,0.9985
54387,0.971
54388,0.985
54389,0.9465
54390,0.998
54391,0.998
54392,0.7755
54393,0.728
54394,0.998
54395,0.998
54396,0.979
54397,0.7625
54398,0.989
54399,0.958
54400,1.0
54401,0.9925
54402,0.9985
54403,0.9235
54404,0.998
54405,0.8735
54406,0.9895
54407,0.947
54408,0.8305
54409,1.0
54410,0.997
54411,0.983
54412,0.9355
54413,0.9885
54414,0.9655
54415,0.995
54416,0.9965
54417,0.9785
54418,0.9985
54419,0.7
54420,0.848
54421,0.999
54422,0.9985
54423,1.0
54424,0.9545
54425,0.9915
54426,0.997
54427,0.973
54428,0.9515
54429,0.7875
54430,0.9995
54431,1.0
54432,0.999
54433,0.4975
54434,0.9925
54435,0.992
54436,0.9845
54437,0.8955
54438,0.996
54439,0.73
54440,0.9585
54441,1.0
54442,0.997
54443,0.9915
54444,0.998
54445,0.9965
54446,0.9995
54447,0.994
54448,0.9985
54449,0.954
54450,0.989
54451,0.9965
54452,0.989
54453,0.9965
54454,0.7005
54455,0.985
54456,0.2645
54457,0.9965
54458,0.951
54459,0.997
54460,0.976
54461,0.9985
54462,0.95
54463,0.964
54464,0.9225
54465,0.9675
54466,1.0
54467,0.9825
54468,0.8515
54469,1.0
54470,0.324
54471,0.994
54472,0.9995
54473,0.393
54474,1.0
54475,0.9665
54476,1.0
54477,0.996
54478,0.9995
54479,1.0
54480,0.991
54481,0.9865
54482,0.9985
54483,0.9845
54484,0.997
54485,0.9985
54486,0.9995
54487,0.51
54488,1.0
54489,0.994
54490,1.0
54491,0.988
54492,0.9925
54493,0.999
54494,0.9675
54495,0.989
54496,0.9855
54497,0.9955
54498,1.0
54499,0.996
54500,0.9965
54501,0.886
54502,0.999
54503,0.997
54504,0.996
54505,0.9785
54506,0.9815
54507,0.997
54508,0.7785
54509,0.9905
54510,0.999
54511,0.9995
54512,0.959
54513,0.996
54514,0.995
54515,0.9955
54516,1.0
54517,0.987
54518,0.985
54519,0.998
54520,0.8825
54521,0.958
54522,0.992
54523,1.0
54524,0.9945
54525,0.926
54526,0.9965
54527,0.8745
54528,0.9945
54529,0.973
54530,0.991
54531,0.9945
54532,1.0
54533,0.9985
54534,0.8645
54535,0.9935
54536,0.9995
54537,0.999
54538,0.557
54539,0.9995
54540,0.988
54541,0.0335
54542,0.994
54543,0.952
54544,0.9985
54545,1.0
54546,0.9725
54547,0.999
54548,0.1275
54549,0.9955
54550,0.9745
54551,0.99
54552,0.9945
54553,0.9865
54554,0.967
54555,0.9665
54556,0.997
54557,0.984
54558,0.997
54559,0.9105
54560,1.0
54561,0.9785
54562,0.999
